genre_ID,average tempo, average duration,average danceability
931,103.23,802271.9,0.31
932,125.18,230277.5,0.53
933,96.66,171997.6,0.69
934,123.94,263441.4,0.74
935,129.56,284208.4,0.75
936,116.67,290907.2,0.66
937,126.54,300818.0,0.71
938,106.84,168821.0,0.5
939,83.98,159095.0,0.71
940,123.57,291735.5,0.7
941,123.12,193883.0,0.56
942,91.68,257140.0,0.33
943,133.57,236251.2,0.51
944,133.17,199915.2,0.7
945,129.0,268939.1,0.71
946,115.06,80927.0,0.83
947,124.74,155322.5,0.51
948,122.41,306052.9,0.3
949,147.6,255503.0,0.54
950,141.08,230626.5,0.55
951,123.62,332548.5,0.48
952,118.38,301447.6,0.62
953,120.05,245832.0,0.4
954,95.42,379460.0,0.51
955,124.11,261234.0,0.47
956,130.65,215953.4,0.56
957,119.95,263233.3,0.41
958,134.72,237323.6,0.5
959,88.8,402578.2,0.25
960,132.16,228412.3,0.68
961,130.77,287084.8,0.58
962,107.65,388704.1,0.32
963,107.71,555338.0,0.42
964,125.25,349015.7,0.37
965,133.34,295342.9,0.55
966,119.3,232082.5,0.76
967,125.42,308520.0,0.42
968,146.67,248037.6,0.77
969,137.96,380495.0,0.84
970,123.72,470303.4,0.54
971,130.65,265534.6,0.57
972,109.31,291070.3,0.55
973,127.23,338315.7,0.8
974,87.94,292000.0,0.14
975,115.88,221661.8,0.57
976,125.92,163959.0,0.59
977,126.99,190348.4,0.63
978,111.03,356480.0,0.26
979,136.88,202565.2,0.67
980,119.15,405625.2,0.76
981,116.66,288879.0,0.57
982,183.84,206333.0,0.41
983,103.33,278177.7,0.46
984,106.48,239846.5,0.49
985,128.13,274262.8,0.7
986,123.51,433283.5,0.78
987,142.21,148782.0,0.59
988,147.63,339523.2,0.51
989,121.66,286980.8,0.74
990,136.65,165284.2,0.54
991,82.99,254371.0,0.27
992,140.95,607252.5,0.37
993,126.78,248444.3,0.43
994,128.01,338184.0,0.79
995,130.14,198049.6,0.56
996,125.68,252109.6,0.4
997,169.99,192452.0,0.77
998,139.67,193765.5,0.58
999,123.29,395464.9,0.74
1000,133.41,212345.8,0.53
1001,127.45,186426.6,0.68
1002,116.91,377468.9,0.58
1003,103.87,279300.5,0.29
1004,100.54,221803.9,0.35
1005,100.39,193638.3,0.21
1006,108.76,229251.7,0.38
1007,95.3,193207.5,0.78
1008,105.62,297958.9,0.36
1009,122.97,263929.9,0.63
1010,137.6,187384.4,0.41
1011,108.7,260467.0,0.75
1012,119.05,253562.8,0.67
1013,93.8,180078.0,0.66
1014,113.02,187404.7,0.43
1015,131.15,183900.3,0.56
1016,118.97,260185.4,0.48
1017,124.04,276729.7,0.6
1018,110.0,341299.2,0.36
1019,108.08,254126.0,0.53
1020,121.72,238925.2,0.71
1021,126.98,235559.4,0.61
1022,127.93,212827.1,0.54
1023,130.27,314894.0,0.78
1024,91.18,250146.5,0.63
1025,126.0,284949.5,0.33
1026,122.13,228349.4,0.63
1027,112.43,249641.2,0.54
1028,120.92,267467.9,0.55
1029,114.43,307056.3,0.79
1030,128.02,251393.4,0.63
1031,112.24,303594.3,0.72
1032,126.78,288275.8,0.64
1033,116.55,253860.9,0.67
1034,127.24,274961.0,0.64
1035,125.18,267247.9,0.61
1036,119.09,276316.7,0.71
1037,128.09,192551.5,0.74
1038,128.42,278423.0,0.46
1039,115.17,248891.5,0.64
1040,133.0,235849.5,0.63
1041,121.46,298315.5,0.61
1042,95.0,156198.0,0.58
1043,125.0,679680.0,0.75
1044,127.0,457482.0,0.8
1045,130.55,265659.0,0.35
1046,123.18,228524.8,0.62
1047,139.4,200068.5,0.56
1048,108.01,205678.0,0.66
1049,126.74,256506.1,0.53
1050,134.98,267161.2,0.44
1051,172.05,207787.0,0.49
1052,129.23,222536.3,0.38
1053,121.61,208117.6,0.66
1054,109.79,211183.0,0.31
1055,103.38,201034.1,0.36
1056,103.93,294657.2,0.48
1057,96.5,177505.5,0.32
1058,104.86,209558.8,0.48
1059,88.57,210675.6,0.19
1060,111.3,422532.2,0.22
1061,120.8,221625.2,0.46
1062,113.76,144293.5,0.29
1063,118.97,186050.0,0.74
1064,125.46,223033.2,0.67
1065,80.58,173166.0,0.24
1066,83.32,170080.0,0.58
1067,174.14,207069.0,0.46
1068,115.38,226453.6,0.4
1069,124.15,345411.1,0.6
1070,96.1,200662.4,0.62
1071,79.44,302293.0,0.47
1072,130.82,215576.7,0.67
1073,120.01,441394.3,0.8
1074,160.32,197079.6,0.43
1075,137.55,242220.8,0.5
1076,128.5,441227.0,0.68
1077,144.64,286200.1,0.55
1078,128.16,241017.0,0.7
1079,122.6,238391.7,0.66
1080,123.19,224998.0,0.49
1081,123.49,174949.2,0.63
1082,118.02,191716.7,0.51
1083,116.96,274192.4,0.47
1084,115.37,264824.4,0.31
1085,147.07,263639.0,0.79
1086,102.26,221017.6,0.43
1087,145.99,256906.0,0.4
1088,116.46,226169.8,0.63
1089,122.55,432000.0,0.84
1090,147.7,169533.0,0.59
1091,128.01,303750.0,0.69
1092,122.11,232078.1,0.58
1093,120.54,232180.5,0.46
1094,105.41,329266.3,0.57
1095,108.41,183709.8,0.53
1096,92.0,229616.0,0.76
1097,126.44,267120.2,0.46
1098,134.83,165303.0,0.38
1099,110.23,146543.2,0.46
1100,146.31,236860.9,0.63
1101,109.16,263387.6,0.57
1102,127.29,282207.9,0.65
1103,125.06,253833.5,0.48
1104,134.8,217524.8,0.4
1105,118.69,223917.4,0.44
1106,105.99,257920.0,0.6
1107,120.77,224262.7,0.38
1108,130.78,315443.2,0.4
1109,96.57,198476.0,0.25
1110,130.55,245069.7,0.38
1111,120.77,224262.7,0.38
1112,119.3,220834.4,0.57
1113,116.95,356702.0,0.68
1114,128.44,226577.7,0.45
1115,119.53,272113.2,0.41
1116,122.37,267900.0,0.38
1117,136.36,293626.9,0.39
1118,124.17,353467.0,0.68
1119,155.18,245836.8,0.39
1120,112.94,254665.1,0.58
1121,133.03,512950.0,0.6
1122,113.97,251109.6,0.58
1123,86.8,216507.0,0.22
1124,101.85,276018.5,0.76
1125,125.44,474209.2,0.65
1126,131.0,258575.1,0.28
1127,121.04,189270.6,0.77
1128,104.68,244640.0,0.33
1129,117.03,241935.0,0.52
1130,114.21,209314.1,0.64
1131,122.01,425938.9,0.68
1132,140.38,229416.8,0.67
1133,110.15,225023.1,0.77
1134,107.35,134873.6,0.64
1135,122.59,211035.7,0.58
1136,95.07,186440.0,0.42
1137,98.85,186802.0,0.47
1138,123.31,287227.2,0.61
1139,118.85,228737.6,0.54
1140,137.59,271049.6,0.37
1141,124.07,197954.6,0.47
1142,119.49,221906.6,0.54
1143,123.29,216762.7,0.57
1144,117.05,207135.5,0.57
1145,107.72,242784.9,0.55
1146,136.19,274048.0,0.65
1147,105.84,167253.3,0.55
1148,132.51,182842.4,0.6
1149,126.04,234316.3,0.56
1150,92.93,97846.5,0.69
1151,108.51,201579.3,0.58
1152,116.01,219316.9,0.52
1153,119.61,253501.7,0.57
1154,146.33,227651.0,0.71
1155,98.44,169512.7,0.64
1156,101.32,161789.0,0.67
1157,121.74,212520.0,0.5
1158,109.6,383466.6,0.35
1159,83.21,135560.0,0.18
1160,120.36,236739.4,0.63
1161,128.61,360437.2,0.7
1162,116.54,262096.3,0.5
1163,122.38,199782.8,0.49
1164,82.0,294867.0,0.64
1165,112.38,432809.1,0.42
1166,109.07,401852.0,0.44
1167,121.12,293833.5,0.72
1168,107.68,197221.4,0.47
1169,97.29,249069.9,0.4
1170,107.47,237413.0,0.42
1171,102.17,353529.0,0.33
1172,132.87,242000.1,0.7
1173,115.68,245987.0,0.35
1174,114.96,241778.1,0.71
1175,119.36,308529.0,0.7
1176,110.73,219962.5,0.54
1177,107.4,401392.0,0.25
1178,112.14,186069.2,0.52
1179,106.59,230905.9,0.34
1180,106.97,355529.5,0.29
1181,115.81,230743.4,0.55
1182,133.14,196774.1,0.54
1183,108.86,209987.0,0.45
1184,130.07,241208.3,0.73
1185,118.81,237060.3,0.64
1186,103.97,270259.7,0.3
1187,109.26,268535.7,0.36
1188,114.08,165052.8,0.42
1189,125.98,257085.6,0.66
1190,124.01,408909.1,0.78
1191,126.36,415651.1,0.74
1192,139.43,269550.6,0.48
1193,129.37,327123.0,0.59
1194,138.18,437320.1,0.61
1195,144.39,367103.2,0.71
1196,115.3,264507.0,0.4
1197,116.74,285121.1,0.64
1198,76.82,167953.5,0.36
1199,119.22,173790.4,0.6
1200,120.61,253087.2,0.51
1201,106.77,260919.8,0.36
1202,76.82,167953.5,0.36
1203,157.34,87861.0,0.53
1204,117.3,263461.1,0.58
1205,127.54,278456.1,0.73
1206,125.83,356079.5,0.76
1207,125.99,428687.0,0.81
1208,126.01,221954.6,0.56
1209,122.92,277758.5,0.65
1210,114.11,262337.5,0.64
1211,124.96,165441.0,0.61
1212,120.07,268512.2,0.43
1213,127.15,297876.2,0.47
1214,106.87,267143.7,0.77
1215,157.07,321897.5,0.49
1216,108.9,342760.0,0.74
1217,117.85,384867.0,0.32
1218,111.23,210068.0,0.54
1219,121.52,227442.5,0.61
1220,111.31,165715.2,0.41
1221,87.22,167666.5,0.5
1222,123.93,256271.0,0.41
1223,129.65,318332.4,0.56
1224,114.54,263404.3,0.75
1225,122.03,351554.3,0.77
1226,134.9,213857.1,0.56
1227,121.31,240352.0,0.54
1228,129.1,153123.7,0.4
1229,94.96,216266.6,0.13
1230,131.09,219076.0,0.49
1231,130.26,200372.0,0.54
1232,117.35,261230.4,0.63
1233,123.28,215821.4,0.47
1234,116.81,256444.7,0.5
1235,138.98,182581.5,0.56
1236,127.02,589606.0,0.62
1237,111.31,496907.0,0.47
1238,109.91,227694.5,0.54
1239,105.07,263166.5,0.49
1240,122.71,487343.9,0.21
1241,93.25,248621.8,0.31
1242,96.07,297242.0,0.33
1243,127.19,207880.0,0.61
1244,128.68,203296.2,0.68
1245,127.99,462385.0,0.79
1246,114.27,337730.0,0.54
1247,144.56,68810.2,0.26
1248,102.62,295065.3,0.34
1249,130.76,271338.2,0.43
1250,98.05,169897.0,0.8
1251,120.63,338681.0,0.66
1252,135.2,334095.9,0.61
1253,134.69,402385.3,0.61
1254,108.8,553537.9,0.38
1255,98.1,142882.9,0.66
1256,120.9,296927.1,0.4
1257,97.35,234013.3,0.41
1258,130.26,226683.3,0.33
1259,103.98,324564.5,0.32
1260,101.17,337072.1,0.3
1261,120.58,215735.6,0.59
1262,115.86,220369.4,0.62
1263,112.53,309214.8,0.58
1264,125.95,352221.5,0.34
1265,141.49,221948.5,0.56
1266,141.05,219517.5,0.56
1267,84.91,185089.4,0.19
1268,129.82,247134.8,0.47
1269,100.46,304417.4,0.33
1270,106.01,209333.0,0.48
1271,110.27,357172.5,0.39
1272,104.98,251297.5,0.35
1273,111.09,174959.8,0.34
1274,85.61,275347.0,0.32
1275,129.45,136397.6,0.44
1276,123.29,398366.0,0.8
1277,130.59,285489.4,0.68
1278,103.1,278056.3,0.4
1279,134.12,206649.3,0.59
1280,103.2,276813.0,0.86
1281,97.07,223609.0,0.8
1282,107.08,172400.0,0.94
1283,145.21,243393.0,0.64
1284,107.3,255859.4,0.5
1285,129.99,842311.0,0.78
1286,130.08,144281.9,0.5
1287,128.03,327985.0,0.65
1288,117.81,230414.1,0.68
1289,124.58,259032.7,0.48
1290,134.83,211103.8,0.42
1291,124.36,247886.3,0.49
1292,113.81,204568.9,0.52
1293,98.24,359716.8,0.51
1294,106.85,258820.9,0.49
1295,121.96,248434.9,0.61
1296,129.96,166653.4,0.63
1297,128.01,525388.0,0.48
1298,135.75,351861.1,0.64
1299,142.02,449908.6,0.67
1300,144.99,454947.0,0.62
1301,115.03,298304.3,0.63
1302,116.01,336451.8,0.48
1303,90.11,182022.5,0.5
1304,137.79,184520.4,0.57
1305,91.22,69813.0,0.67
1306,118.74,294551.0,0.51
1307,126.03,171917.4,0.52
1308,132.68,206811.8,0.49
1309,137.85,240378.1,0.37
1310,130.97,212840.3,0.6
1311,118.34,238063.1,0.35
1312,82.98,183813.0,0.51
1313,116.97,191866.5,0.63
1314,135.19,378085.0,0.33
1315,127.91,274537.5,0.39
1316,135.46,246841.3,0.45
1317,133.66,256247.1,0.49
1318,147.67,239769.4,0.39
1319,122.34,241015.8,0.76
1320,142.8,311896.3,0.48
1321,139.67,230914.1,0.51
1322,174.23,191413.0,0.43
1323,106.2,197356.8,0.46
1324,107.6,161828.1,0.4
1325,97.3,239079.3,0.46
1326,82.84,240257.9,0.4
1327,101.03,201742.0,0.8
1328,122.56,371199.3,0.65
1329,116.47,184700.0,0.52
1330,121.52,200967.2,0.55
1331,125.0,428160.0,0.58
1332,101.03,201742.0,0.8
1333,103.41,207376.3,0.33
1334,114.69,252473.4,0.7
1335,116.53,304260.2,0.57
1336,110.82,314364.7,0.52
1337,125.25,253959.9,0.43
1338,123.3,318464.9,0.75
1339,126.73,243747.5,0.41
1340,121.93,212626.7,0.6
1341,120.93,200581.6,0.64
1342,116.64,198570.6,0.68
1343,109.27,306560.0,0.77
1344,113.99,310153.0,0.92
1345,126.5,352301.0,0.79
1346,139.94,265307.0,0.59
1347,106.0,456159.1,0.68
1348,130.03,360857.7,0.44
1349,127.85,170250.4,0.53
1350,104.16,227398.0,0.41
1351,110.27,168501.6,0.55
1352,92.9,235851.0,0.31
1353,141.98,405960.0,0.21
1354,139.29,248105.5,0.53
1355,88.14,123213.5,0.6
1356,133.16,217403.5,0.69
1357,100.35,359262.0,0.52
1358,152.61,574693.0,0.64
1359,116.03,199441.3,0.54
1360,170.0,361412.0,0.27
1361,163.18,221808.0,0.55
1362,130.07,174533.5,0.65
1363,125.09,383979.0,0.75
1364,98.05,169897.0,0.8
1365,129.67,393012.5,0.74
1366,145.44,352573.0,0.32
1367,113.13,262756.5,0.63
1368,142.06,246347.4,0.62
1369,155.64,314892.4,0.51
1370,143.26,197988.1,0.37
1371,150.91,219376.0,0.6
1372,113.39,340869.2,0.51
1373,138.5,207765.0,0.48
1374,116.84,248680.0,0.41
1375,136.92,217352.2,0.53
1376,128.01,376540.2,0.79
1377,125.7,271407.2,0.47
1378,128.67,239316.5,0.58
1379,136.46,185973.3,0.57
1380,120.16,155334.1,0.38
1381,107.04,252020.9,0.74
1382,127.08,153687.7,0.38
1383,120.14,230008.0,0.46
1384,142.98,308233.7,0.54
1385,144.41,388067.3,0.48
1386,124.02,193376.0,0.8
1387,108.11,278973.5,0.76
1388,109.33,204761.7,0.59
1389,118.02,201808.8,0.57
1390,99.17,363362.4,0.56
1391,103.78,315845.9,0.31
1392,113.3,261007.6,0.33
1393,101.03,206893.3,0.64
1394,119.94,230009.1,0.54
1395,99.25,189485.5,0.73
1396,117.37,213852.5,0.64
1397,102.67,459782.2,0.24
1398,126.48,255069.6,0.54
1399,128.15,312743.3,0.69
1400,116.95,369705.2,0.64
1401,73.89,146843.0,0.56
1402,103.77,235800.0,0.7
1403,105.03,346338.3,0.47
1404,106.23,433818.7,0.48
1405,93.56,201546.5,0.49
1406,112.52,252126.2,0.72
1407,186.7,282827.0,0.51
1408,122.04,277387.4,0.74
1409,115.32,252372.0,0.69
1410,120.51,1622000.0,0.47
1411,99.42,359358.0,0.37
1412,98.83,405700.0,0.29
1413,91.99,281034.7,0.36
1414,124.51,440649.6,0.35
1415,113.51,377210.6,0.32
1416,107.17,241093.6,0.39
1417,91.67,246326.3,0.69
1418,90.21,312402.0,0.47
1419,118.71,215245.8,0.52
1420,115.11,187546.5,0.73
1421,114.34,216595.3,0.73
1422,116.6,156301.5,0.61
1423,129.11,164909.9,0.59
1424,119.79,230247.4,0.59
1425,131.18,171863.0,0.4
1426,123.24,211098.5,0.38
1427,117.34,228852.8,0.74
1428,124.27,280271.7,0.68
1429,122.04,354043.0,0.76
1430,129.13,269771.1,0.79
1431,109.52,141778.0,0.68
1432,98.5,269093.0,0.55
1433,106.35,217451.9,0.5
1434,127.39,151480.0,0.78
1435,86.57,259393.2,0.15
1436,96.79,291457.1,0.27
1437,97.65,357284.4,0.36
1438,74.14,138840.0,0.46
1439,128.0,422082.3,0.79
1440,93.5,733455.7,0.6
1441,125.13,184200.0,0.59
1442,132.56,191242.5,0.62
1443,128.23,380569.3,0.8
1444,107.63,291549.0,0.49
1445,126.17,178468.2,0.63
1446,107.57,252484.7,0.8
1447,117.94,208589.0,0.48
1448,120.32,262991.6,0.5
1449,139.95,407987.0,0.56
1450,95.03,312521.5,0.28
1451,122.71,319883.5,0.43
1452,125.8,277701.9,0.26
1453,115.21,213655.7,0.36
1454,119.24,223541.3,0.5
1455,131.34,256435.5,0.49
1456,125.68,218092.6,0.5
1457,114.91,177907.6,0.69
1458,96.32,315078.2,0.32
1459,105.8,350146.6,0.5
1460,103.77,235800.0,0.7
1461,80.04,323520.0,0.45
1462,124.43,232599.9,0.35
1463,122.97,226998.9,0.69
1464,108.22,207237.4,0.51
1465,112.2,292391.0,0.53
1466,154.97,202774.0,0.77
1467,171.87,142265.0,0.83
1468,132.75,190760.2,0.72
1469,144.0,248700.0,0.59
1470,121.9,224309.8,0.55
1471,116.67,225022.0,0.59
1472,120.14,230008.0,0.46
1473,123.29,231781.5,0.56
1474,97.67,349680.0,0.73
1475,125.08,197549.5,0.61
1476,119.62,233058.7,0.54
1477,136.59,211423.8,0.45
1478,128.24,114747.0,0.7
1479,123.71,209704.7,0.51
1480,97.9,230997.0,0.67
1481,113.12,337791.0,0.67
1482,119.87,225657.8,0.55
1483,124.97,203561.5,0.69
1484,122.11,226015.4,0.59
1485,95.94,226591.0,0.61
1486,124.87,221891.1,0.45
1487,115.24,266315.8,0.61
1488,119.68,315880.8,0.66
1489,121.72,240804.7,0.53
1490,118.27,206862.4,0.59
1491,108.93,283453.0,0.58
1492,112.26,224153.2,0.57
1493,118.09,318405.9,0.65
1494,129.71,199167.2,0.5
1495,154.77,363391.0,0.25
1496,108.82,223504.0,0.56
1497,123.64,238750.2,0.55
1498,124.24,240388.8,0.6
1499,125.04,288707.0,0.66
1500,139.41,68773.0,0.35
1501,92.39,198068.7,0.59
1502,102.0,187014.3,0.67
1503,126.01,292327.0,0.51
1504,126.7,293503.7,0.52
1505,158.78,219544.5,0.62
1506,107.5,272405.2,0.56
1507,124.58,271533.7,0.54
1508,169.98,278920.0,0.36
1509,168.72,305024.6,0.46
1510,109.81,214875.8,0.66
1511,122.47,245653.5,0.54
1512,122.26,265768.8,0.53
1513,127.99,320505.0,0.78
1514,107.9,258353.4,0.52
1515,107.6,196486.0,0.58
1516,123.48,213560.5,0.51
1517,107.14,254121.0,0.63
1518,124.01,181565.1,0.74
1519,120.36,399061.5,0.48
1520,160.42,138413.3,0.38
1521,126.93,332526.6,0.43
1522,118.75,241457.8,0.59
1523,144.34,320633.5,0.58
1524,149.65,204756.0,0.47
1525,119.28,309130.8,0.5
1526,69.5,128707.0,0.45
1527,117.67,229531.8,0.61
1528,115.06,203589.4,0.44
1529,128.97,172618.0,0.48
1530,103.01,203324.4,0.43
1531,123.43,223029.0,0.48
1532,124.46,287667.0,0.3
1533,122.91,297429.3,0.65
1534,150.13,438900.0,0.16
1535,104.62,188540.0,0.49
1536,107.99,134684.3,0.44
1537,115.35,205123.3,0.54
1538,118.8,191273.8,0.82
1539,115.43,313253.0,0.52
1540,111.04,212684.1,0.47
1541,118.53,161935.8,0.66
1542,129.38,243427.6,0.5
1543,113.96,265358.7,0.5
1544,130.0,266769.0,0.79
1545,127.39,151480.0,0.78
1546,111.11,188371.0,0.54
1547,106.17,182121.4,0.26
1548,111.46,341306.5,0.28
1549,114.47,160580.1,0.47
1550,131.41,212695.2,0.56
1551,147.74,442867.3,0.6
1552,127.92,203837.4,0.52
1553,113.18,202981.5,0.59
1554,120.75,207255.7,0.6
1555,128.01,241816.0,0.63
1556,118.01,238909.5,0.55
1557,108.36,252950.2,0.58
1558,103.96,218689.4,0.35
1559,94.04,232836.5,0.32
1560,100.25,144335.2,0.4
1561,103.21,216131.6,0.37
1562,113.45,293650.4,0.23
1563,117.41,220046.0,0.56
1564,110.11,100907.0,0.4
1565,91.15,317560.6,0.36
1566,74.61,1120840.0,0.21
1567,132.07,153067.0,0.35
1568,110.38,242552.7,0.33
1569,120.54,312910.4,0.74
1570,80.0,302106.0,0.53
1571,124.29,253903.2,0.47
1572,124.29,253903.2,0.47
1573,102.68,194306.0,0.79
1574,134.19,622800.0,0.4
1575,119.63,462194.3,0.45
1576,121.43,201456.8,0.53
1577,136.38,241827.0,0.54
1578,118.87,273776.8,0.35
1579,104.22,193683.9,0.37
1580,121.68,552720.0,0.3
1581,145.07,327282.3,0.54
1582,87.25,234885.0,0.31
1583,95.16,306358.3,0.33
1584,99.98,193555.0,0.76
1585,100.23,319733.7,0.63
1586,155.18,245836.8,0.39
1587,89.98,261040.0,0.37
1588,90.05,257333.0,0.51
1589,120.19,392030.3,0.37
1590,108.82,223504.0,0.56
1591,103.57,241599.7,0.36
1592,100.24,244333.9,0.36
1593,108.82,223504.0,0.56
1594,105.07,236833.3,0.36
1595,108.61,183342.3,0.31
1596,125.24,380627.3,0.79
1597,126.07,391845.5,0.75
1598,100.79,210576.7,0.36
1599,131.99,213906.3,0.47
1600,119.61,183881.3,0.43
1601,131.95,265763.7,0.77
1602,114.92,284376.9,0.73
1603,138.52,229151.2,0.49
1604,138.97,278693.0,0.24
1605,104.19,214176.0,0.38
1606,108.08,258027.0,0.46
1607,111.3,264829.2,0.51
1608,116.02,238143.5,0.68
1609,129.68,265535.7,0.5
1610,136.99,269003.4,0.43
1611,163.84,263644.3,0.52
1612,130.26,266326.2,0.55
1613,118.26,292996.3,0.57
1614,135.3,227448.2,0.58
1615,139.06,252052.3,0.47
1616,136.97,227375.5,0.47
1617,121.99,327967.0,0.65
1618,131.11,297664.0,0.58
1619,132.5,271394.7,0.51
1620,135.16,252610.2,0.54
1621,118.13,328081.1,0.55
1622,121.85,296193.2,0.56
1623,135.2,226237.0,0.48
1624,104.47,134694.4,0.45
1625,147.47,195828.6,0.49
1626,99.13,168525.6,0.66
1627,106.09,334135.2,0.34
1628,115.05,316310.8,0.39
1629,88.69,390179.2,0.28
1630,85.88,527400.0,0.2
1631,101.45,384810.8,0.5
1632,115.02,707408.0,0.64
1633,138.97,278693.0,0.24
1634,139.0,220814.2,0.68
1635,157.63,264682.3,0.37
1636,115.16,258892.8,0.52
1637,123.04,233028.4,0.61
1638,174.39,235440.0,0.52
1639,174.39,235440.0,0.52
1640,136.57,277860.0,0.39
1641,119.45,235019.2,0.5
1642,138.97,278693.0,0.24
1643,108.15,188527.1,0.49
1644,136.31,223426.6,0.53
1645,118.29,193726.3,0.41
1646,107.57,326968.3,0.57
1647,112.26,310131.8,0.58
1648,133.36,334461.0,0.6
1649,169.85,240838.0,0.35
1650,110.57,284649.5,0.58
1651,103.8,259985.7,0.74
1652,97.93,282307.0,0.17
1653,114.38,293842.2,0.6
1654,146.28,243069.2,0.47
1655,162.32,214350.8,0.5
1656,144.67,306493.2,0.38
1657,110.9,664577.7,0.33
1658,124.74,797991.8,0.41
1659,155.71,221040.8,0.62
1660,130.97,291309.8,0.62
1661,118.27,320262.2,0.51
1662,126.17,257245.1,0.57
1663,114.97,250743.9,0.45
1664,126.0,442601.3,0.68
1665,127.38,229425.3,0.61
1666,85.36,377208.9,0.29
1667,119.81,189222.3,0.63
1668,122.89,428427.0,0.61
1669,106.58,247862.0,0.41
1670,119.7,239323.9,0.67
1671,113.34,326006.3,0.51
1672,107.78,190627.9,0.48
1673,115.56,218038.3,0.59
1674,106.17,249913.6,0.7
1675,114.07,272926.1,0.55
1676,118.8,175972.3,0.64
1677,111.7,246208.9,0.5
1678,86.19,237187.0,0.52
1679,118.53,309961.4,0.59
1680,116.73,379645.5,0.49
1681,112.51,341949.9,0.47
1682,99.55,324090.8,0.45
1683,110.64,315569.1,0.58
1684,115.32,341690.9,0.49
1685,113.79,300779.7,0.53
1686,98.12,277001.0,0.49
1687,137.77,395171.8,0.47
1688,88.04,288920.0,0.43
1689,116.32,241133.4,0.54
1690,112.47,298388.9,0.59
1691,109.74,304571.1,0.53
1692,109.11,267667.6,0.56
1693,115.36,284276.1,0.55
1694,105.43,269003.7,0.73
1695,108.91,296797.6,0.46
1696,113.34,337730.6,0.51
1697,113.57,270812.1,0.51
1698,107.31,222190.8,0.58
1699,113.24,268148.9,0.53
1700,113.52,138120.0,0.55
1701,107.13,181250.2,0.6
1702,121.71,252991.8,0.55
1703,117.76,216281.8,0.57
1704,107.68,326835.7,0.63
1705,175.85,170867.0,0.65
1706,70.72,278560.0,0.21
1707,86.64,243187.0,0.82
1708,106.32,190927.0,0.46
1709,127.98,247933.0,0.72
1710,92.02,179233.0,0.64
1711,123.25,199622.6,0.57
1712,175.85,170867.0,0.65
1713,120.1,191458.6,0.58
1714,124.92,327570.2,0.75
1715,113.39,188468.3,0.63
1716,150.32,288270.5,0.54
1717,143.35,689575.2,0.65
1718,134.18,342359.3,0.72
1719,134.69,312595.8,0.65
1720,124.18,247047.4,0.64
1721,117.77,224729.4,0.64
1722,120.67,217833.0,0.66
1723,126.94,266050.3,0.69
1724,120.72,229895.6,0.73
1725,101.01,121333.0,0.64
1726,111.91,266760.0,0.72
1727,127.91,217139.0,0.78
1728,95.98,223539.5,0.47
1729,133.51,281655.9,0.77
1730,130.02,177225.0,0.57
1731,110.07,231801.3,0.45
1732,116.7,183010.8,0.64
1733,130.36,240418.0,0.62
1734,130.95,265189.6,0.48
1735,114.45,227032.5,0.6
1736,87.51,381268.0,0.61
1737,147.32,240511.8,0.29
1738,144.03,215368.3,0.58
1739,130.94,194210.3,0.76
1740,117.48,215415.5,0.52
1741,172.28,251240.0,0.73
1742,115.07,133539.7,0.53
1743,159.02,220115.7,0.65
1744,121.56,266884.1,0.56
1745,132.27,165780.0,0.37
1746,79.38,252623.8,0.22
1747,120.72,162673.2,0.47
1748,112.07,221254.1,0.83
1749,71.1,321507.0,0.33
1750,146.45,172907.0,0.82
1751,126.93,179323.3,0.72
1752,125.49,221021.2,0.5
1753,112.62,508474.0,0.26
1754,119.52,233390.6,0.6
1755,108.9,342760.0,0.74
1756,96.54,241825.3,0.7
1757,122.3,171198.5,0.57
1758,95.41,205120.0,0.45
1759,99.06,121600.0,0.34
1760,88.07,201771.0,0.37
1761,104.4,197312.3,0.57
1762,116.6,542569.2,0.65
1763,72.5,237133.0,0.52
1764,134.02,220236.0,0.67
1765,95.14,260570.4,0.31
1766,68.91,135913.5,0.38
1767,121.5,282022.1,0.71
1768,128.98,226897.8,0.67
1769,128.91,199027.0,0.66
1770,149.13,246538.0,0.5
1771,113.09,259620.6,0.61
1772,118.0,237821.5,0.58
1773,132.34,209793.0,0.73
1774,101.33,461817.8,0.5
1775,120.85,373821.2,0.37
1776,125.5,196793.2,0.64
1777,127.84,226343.0,0.57
1778,137.68,227937.7,0.49
1779,103.95,265105.6,0.44
1780,118.32,233059.9,0.84
1781,117.19,197634.8,0.57
1782,108.46,261546.6,0.51
1783,101.77,335759.5,0.31
1784,122.19,246481.7,0.68
1785,117.68,254040.5,0.71
1786,122.88,254280.9,0.62
1787,103.48,374112.4,0.36
1788,128.31,247684.9,0.59
1789,120.25,315101.2,0.5
1790,115.03,223886.4,0.47
1791,115.92,242053.2,0.76
1792,114.87,270395.8,0.74
1793,126.04,467727.8,0.74
1794,114.13,261267.8,0.63
1795,120.39,273045.1,0.52
1796,121.63,235582.3,0.63
1797,122.87,261235.9,0.61
1798,127.52,244973.5,0.7
1799,123.93,208647.8,0.44
1800,127.2,214496.5,0.5
1801,124.52,380286.0,0.76
1802,128.01,230211.0,0.64
1803,124.4,309344.6,0.5
1804,82.61,238493.7,0.54
1805,96.99,192760.0,0.8
1806,101.05,219600.4,0.78
1807,125.01,491816.0,0.81
